Temps: 400902.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -54.20 °, Vent: 310.19 °, 0.45 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 400983.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -55.60 °, Vent: 310.19 °, 0.45 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 401130.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -57.30 °, Vent: 310.19 °, 0.45 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 401245.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -59.90 °, Vent: 310.19 °, 0.45 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 401326.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -61.50 °, Vent: 310.19 °, 0.45 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 401406.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -62.90 °, Vent: 310.19 °, 0.45 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 401507.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -64.70 °, Vent: 310.19 °, 0.45 m/s, Rudder: 28 °, Sail: 0 °, Control: AUTO
Temps: 401588.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -66.10 °, Vent: 310.19 °, 0.45 m/s, Rudder: 25 °, Sail: 0 °, Control: AUTO
Temps: 401710.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -67.80 °, Vent: 310.19 °, 0.45 m/s, Rudder: 22 °, Sail: 0 °, Control: AUTO
Temps: 401824.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.60 °, Vent: 292.61 °, 1.34 m/s, Rudder: 19 °, Sail: 0 °, Control: AUTO
Temps: 401904.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -72.00 °, Vent: 292.61 °, 1.34 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 401985.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -72.90 °, Vent: 292.61 °, 1.34 m/s, Rudder: 10 °, Sail: 0 °, Control: AUTO
Temps: 402066.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -73.50 °, Vent: 292.61 °, 1.34 m/s, Rudder: 8 °, Sail: 0 °, Control: AUTO
Temps: 402167.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -73.80 °, Vent: 292.61 °, 1.34 m/s, Rudder: 7 °, Sail: 0 °, Control: AUTO
Temps: 402294.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -73.90 °, Vent: 292.61 °, 1.34 m/s, Rudder: 7 °, Sail: 0 °, Control: AUTO
Temps: 402409.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -73.90 °, Vent: 292.61 °, 1.34 m/s, Rudder: 6 °, Sail: 0 °, Control: AUTO
Temps: 402510.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -73.90 °, Vent: 292.61 °, 1.34 m/s, Rudder: 6 °, Sail: 0 °, Control: AUTO
Temps: 402591.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -73.70 °, Vent: 292.61 °, 1.34 m/s, Rudder: 6 °, Sail: 0 °, Control: AUTO
Temps: 402672.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -73.30 °, Vent: 292.61 °, 1.34 m/s, Rudder: 7 °, Sail: 0 °, Control: AUTO
Temps: 402752.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -72.90 °, Vent: 292.61 °, 1.34 m/s, Rudder: 8 °, Sail: 0 °, Control: AUTO
Temps: 402900.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -72.50 °, Vent: 292.61 °, 1.34 m/s, Rudder: 8 °, Sail: 0 °, Control: AUTO
Temps: 403015.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.80 °, Vent: 292.61 °, 1.34 m/s, Rudder: 9 °, Sail: 0 °, Control: AUTO
Temps: 403095.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.50 °, Vent: 292.61 °, 1.34 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 403176.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.30 °, Vent: 292.61 °, 1.34 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 403277.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.10 °, Vent: 292.61 °, 1.34 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 403358.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.10 °, Vent: 292.61 °, 1.34 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 403485.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.00 °, Vent: 292.61 °, 1.34 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 403600.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.80 °, Vent: 292.61 °, 1.34 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 403681.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.50 °, Vent: 292.61 °, 1.34 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 403762.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.40 °, Vent: 292.61 °, 1.34 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 403843.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.30 °, Vent: 292.61 °, 1.34 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 403943.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.10 °, Vent: 292.61 °, 1.34 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 404071.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.00 °, Vent: 292.61 °, 1.34 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 404186.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.00 °, Vent: 320.62 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 404286.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.00 °, Vent: 320.62 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 404367.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.10 °, Vent: 320.62 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 404448.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.20 °, Vent: 320.62 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 404529.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.40 °, Vent: 320.62 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 404676.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.50 °, Vent: 320.62 °, 0.89 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 404791.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.40 °, Vent: 320.62 °, 0.89 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 404872.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.40 °, Vent: 320.62 °, 0.89 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 404973.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.50 °, Vent: 320.62 °, 0.89 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 405054.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.60 °, Vent: 320.62 °, 0.89 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 405134.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.60 °, Vent: 320.62 °, 0.89 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 405262.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.40 °, Vent: 320.62 °, 0.89 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 405377.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.20 °, Vent: 320.62 °, 0.89 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 405457.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.20 °, Vent: 320.62 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 405538.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.30 °, Vent: 320.62 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 405618.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.40 °, Vent: 320.62 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 405720.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.20 °, Vent: 320.62 °, 0.89 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 405848.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.20 °, Vent: 320.62 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 405962.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.10 °, Vent: 320.62 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 406063.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.50 °, Vent: 320.62 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 406144.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.90 °, Vent: 320.62 °, 0.89 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 406224.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.20 °, Vent: 320.62 °, 0.89 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 406305.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.40 °, Vent: 320.62 °, 0.89 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 406453.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.50 °, Vent: 320.62 °, 0.89 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 406567.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.60 °, Vent: 345.65 °, 0.89 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 406648.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.60 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 406749.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.80 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 406830.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -72.30 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 406910.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -73.30 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 407032.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -74.20 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 407147.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -75.80 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 407227.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -76.70 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 407308.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -77.50 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 407389.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -78.50 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 407470.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -79.40 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 407598.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -80.50 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 407711.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -82.40 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 407813.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -83.90 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 407894.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -85.00 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 407974.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -86.10 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 408055.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -87.10 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 408203.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -88.40 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 408317.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -90.20 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 408398.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -91.10 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 408499.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -92.00 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 408580.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -92.70 °, Vent: 345.65 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 408660.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -93.50 °, Vent: 345.65 °, 0.89 m/s, Rudder: 29 °, Sail: 0 °, Control: AUTO
Temps: 408787.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -94.10 °, Vent: 345.65 °, 0.89 m/s, Rudder: 27 °, Sail: 0 °, Control: AUTO
Temps: 408902.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -95.40 °, Vent: 348.68 °, 0.45 m/s, Rudder: 26 °, Sail: 0 °, Control: AUTO
Temps: 408983.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -96.00 °, Vent: 348.68 °, 0.45 m/s, Rudder: 23 °, Sail: 0 °, Control: AUTO
Temps: 409064.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -96.50 °, Vent: 348.68 °, 0.45 m/s, Rudder: 22 °, Sail: 0 °, Control: AUTO
Temps: 409165.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -96.90 °, Vent: 348.68 °, 0.45 m/s, Rudder: 21 °, Sail: 0 °, Control: AUTO
Temps: 409246.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -97.30 °, Vent: 348.68 °, 0.45 m/s, Rudder: 20 °, Sail: 0 °, Control: AUTO
Temps: 409373.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -97.60 °, Vent: 348.68 °, 0.45 m/s, Rudder: 20 °, Sail: 0 °, Control: AUTO
Temps: 409488.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -98.30 °, Vent: 348.68 °, 0.45 m/s, Rudder: 19 °, Sail: 0 °, Control: AUTO
Temps: 409589.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -98.60 °, Vent: 348.68 °, 0.45 m/s, Rudder: 18 °, Sail: 0 °, Control: AUTO
Temps: 409669.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -98.70 °, Vent: 348.68 °, 0.45 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 409750.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -98.70 °, Vent: 348.68 °, 0.45 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 409831.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -98.60 °, Vent: 348.68 °, 0.45 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 409978.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -98.60 °, Vent: 348.68 °, 0.45 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 410093.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -99.00 °, Vent: 348.68 °, 0.45 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 410174.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -99.10 °, Vent: 348.68 °, 0.45 m/s, Rudder: 16 °, Sail: 0 °, Control: AUTO
Temps: 410275.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -99.00 °, Vent: 348.68 °, 0.45 m/s, Rudder: 16 °, Sail: 0 °, Control: AUTO
Temps: 410356.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -98.80 °, Vent: 348.68 °, 0.45 m/s, Rudder: 16 °, Sail: 0 °, Control: AUTO
Temps: 410437.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -98.70 °, Vent: 348.68 °, 0.45 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 410564.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -98.90 °, Vent: 348.68 °, 0.45 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 410679.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -99.50 °, Vent: 348.68 °, 0.45 m/s, Rudder: 16 °, Sail: 0 °, Control: AUTO
Temps: 410760.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -99.70 °, Vent: 348.68 °, 0.45 m/s, Rudder: 15 °, Sail: 0 °, Control: AUTO
Temps: 410841.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -99.60 °, Vent: 348.68 °, 0.45 m/s, Rudder: 15 °, Sail: 0 °, Control: AUTO
Temps: 410941.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -99.30 °, Vent: 348.68 °, 0.45 m/s, Rudder: 15 °, Sail: 0 °, Control: AUTO
Temps: 411022.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -99.20 °, Vent: 348.68 °, 0.45 m/s, Rudder: 16 °, Sail: 0 °, Control: AUTO
Temps: 411150.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -99.20 °, Vent: 348.68 °, 0.45 m/s, Rudder: 16 °, Sail: 0 °, Control: AUTO
Temps: 411265.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -99.70 °, Vent: 338.31 °, 0.89 m/s, Rudder: 16 °, Sail: 0 °, Control: AUTO
Temps: 411365.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -100.10 °, Vent: 338.31 °, 0.89 m/s, Rudder: 15 °, Sail: 0 °, Control: AUTO
Temps: 411446.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -100.20 °, Vent: 338.31 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 411527.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -100.10 °, Vent: 338.31 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 411628.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -99.90 °, Vent: 338.31 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 411755.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -99.90 °, Vent: 338.31 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 411870.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -100.30 °, Vent: 338.31 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 411951.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -100.70 °, Vent: 338.31 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 412051.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.00 °, Vent: 338.31 °, 0.89 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 412132.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.10 °, Vent: 338.31 °, 0.89 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 412213.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.20 °, Vent: 338.31 °, 0.89 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 412342.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.40 °, Vent: 338.31 °, 0.89 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 412455.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.60 °, Vent: 338.31 °, 0.89 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 412536.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.70 °, Vent: 338.31 °, 0.89 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 412616.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.70 °, Vent: 338.31 °, 0.89 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 412718.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.70 °, Vent: 338.31 °, 0.89 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 412798.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.80 °, Vent: 338.31 °, 0.89 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 412919.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.90 °, Vent: 338.31 °, 0.89 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 413033.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.80 °, Vent: 338.31 °, 0.89 m/s, Rudder: 10 °, Sail: 0 °, Control: AUTO
Temps: 413134.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.60 °, Vent: 338.31 °, 0.89 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 413215.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.50 °, Vent: 338.31 °, 0.89 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 413296.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.40 °, Vent: 338.31 °, 0.89 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 413396.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.30 °, Vent: 338.31 °, 0.89 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 413526.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.30 °, Vent: 338.31 °, 0.89 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 413639.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.30 °, Vent: 339.62 °, 0.45 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 413720.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.20 °, Vent: 339.62 °, 0.45 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 413820.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.20 °, Vent: 339.62 °, 0.45 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 413901.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.20 °, Vent: 339.62 °, 0.45 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 413982.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.20 °, Vent: 339.62 °, 0.45 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 414131.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.20 °, Vent: 339.62 °, 0.45 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 414244.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.30 °, Vent: 339.62 °, 0.45 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 414325.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.40 °, Vent: 339.62 °, 0.45 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 414406.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.50 °, Vent: 339.62 °, 0.45 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 414507.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.60 °, Vent: 339.62 °, 0.45 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 414587.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -101.80 °, Vent: 339.62 °, 0.45 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 414716.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -102.00 °, Vent: 339.62 °, 0.45 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 414830.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -102.30 °, Vent: 339.62 °, 0.45 m/s, Rudder: 10 °, Sail: 0 °, Control: AUTO
Temps: 414911.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -102.60 °, Vent: 339.62 °, 0.45 m/s, Rudder: 10 °, Sail: 0 °, Control: AUTO
Temps: 414991.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -102.90 °, Vent: 339.62 °, 0.45 m/s, Rudder: 9 °, Sail: 0 °, Control: AUTO
Temps: 415072.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -103.20 °, Vent: 339.62 °, 0.45 m/s, Rudder: 8 °, Sail: 0 °, Control: AUTO
Temps: 415173.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -103.60 °, Vent: 339.62 °, 0.45 m/s, Rudder: 8 °, Sail: 0 °, Control: AUTO
Temps: 415301.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -104.00 °, Vent: 339.62 °, 0.45 m/s, Rudder: 7 °, Sail: 0 °, Control: AUTO
Temps: 415415.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -104.40 °, Vent: 339.62 °, 0.45 m/s, Rudder: 6 °, Sail: 0 °, Control: AUTO
